timestamp,set_val,lux_raw,lux_corrected,visible,ir,sensor_settings,dark_offset_lux
2026-09-01T11:56:44.124027,0.2,462.37823999999995,462.37823999999995,3486,1020,MED  / 100ms,0.0
2026-09-01T11:56:44.128312,0.2,462.37823999999995,462.37823999999995,3486,1020,MED  / 100ms,0.0
2026-09-01T11:56:44.132586,0.2,462.37823999999995,462.37823999999995,3486,1020,MED  / 100ms,0.0
2026-09-01T11:56:44.136870,0.2,462.37823999999995,462.37823999999995,3486,1020,MED  / 100ms,0.0
2026-09-01T11:56:44.141160,0.2,462.37823999999995,462.37823999999995,3486,1020,MED  / 100ms,0.0
2026-09-01T11:56:44.145436,0.2,462.37823999999995,462.37823999999995,3486,1020,MED  / 100ms,0.0
2026-09-01T11:56:44.149712,0.2,462.37823999999995,462.37823999999995,3486,1020,MED  / 100ms,0.0
2026-09-01T11:56:44.153987,0.2,462.37823999999995,462.37823999999995,3486,1020,MED  / 100ms,0.0
2026-09-01T11:56:44.158253,0.2,462.37823999999995,462.37823999999995,3486,1020,MED  / 100ms,0.0
2026-09-01T11:56:44.162523,0.2,462.37823999999995,462.37823999999995,3486,1020,MED  / 100ms,0.0
2026-09-01T11:56:44.166824,0.2,462.37823999999995,462.37823999999995,3486,1020,MED  / 100ms,0.0
2026-09-01T11:56:44.171125,0.2,462.37823999999995,462.37823999999995,3486,1020,MED  / 100ms,0.0
2026-09-01T11:56:44.175407,0.2,462.37823999999995,462.37823999999995,3486,1020,MED  / 100ms,0.0
2026-09-01T11:56:44.179845,0.2,462.37823999999995,462.37823999999995,3486,1020,MED  / 100ms,0.0
2026-09-01T11:56:44.184124,0.2,462.37823999999995,462.37823999999995,3486,1020,MED  / 100ms,0.0
2026-09-01T11:56:44.188419,0.2,452.20108799999997,452.20108799999997,3407,994,MED  / 100ms,0.0
2026-09-01T11:56:44.192705,0.2,452.20108799999997,452.20108799999997,3407,994,MED  / 100ms,0.0
2026-09-01T11:56:44.196973,0.2,452.20108799999997,452.20108799999997,3407,994,MED  / 100ms,0.0
2026-09-01T11:56:44.201250,0.2,452.20108799999997,452.20108799999997,3407,994,MED  / 100ms,0.0
2026-09-01T11:56:44.205530,0.2,452.20108799999997,452.20108799999997,3407,994,MED  / 100ms,0.0
2026-09-01T11:56:44.209804,0.2,452.20108799999997,452.20108799999997,3407,994,MED  / 100ms,0.0
2026-09-01T11:56:44.214079,0.2,452.20108799999997,452.20108799999997,3407,994,MED  / 100ms,0.0
2026-09-01T11:56:44.218347,0.2,452.20108799999997,452.20108799999997,3407,994,MED  / 100ms,0.0
2026-09-01T11:56:44.222612,0.2,452.20108799999997,452.20108799999997,3407,994,MED  / 100ms,0.0
2026-09-01T11:56:44.226894,0.2,452.20108799999997,452.20108799999997,3407,994,MED  / 100ms,0.0
2026-09-01T11:56:44.231284,0.2,452.20108799999997,452.20108799999997,3407,994,MED  / 100ms,0.0
2026-09-01T11:56:44.235577,0.2,452.20108799999997,452.20108799999997,3407,994,MED  / 100ms,0.0
2026-09-01T11:56:44.239844,0.2,452.20108799999997,452.20108799999997,3407,994,MED  / 100ms,0.0
2026-09-01T11:56:44.244114,0.2,452.20108799999997,452.20108799999997,3407,994,MED  / 100ms,0.0
2026-09-01T11:56:44.248403,0.2,452.20108799999997,452.20108799999997,3407,994,MED  / 100ms,0.0
2026-09-01T11:56:44.252684,0.2,452.20108799999997,452.20108799999997,3407,994,MED  / 100ms,0.0
2026-09-01T11:56:44.256956,0.2,452.20108799999997,452.20108799999997,3407,994,MED  / 100ms,0.0
2026-09-01T11:56:44.261230,0.2,452.20108799999997,452.20108799999997,3407,994,MED  / 100ms,0.0
2026-09-01T11:56:44.265508,0.2,452.20108799999997,452.20108799999997,3407,994,MED  / 100ms,0.0
2026-09-01T11:56:44.269778,0.2,452.20108799999997,452.20108799999997,3407,994,MED  / 100ms,0.0
2026-09-01T11:56:44.274044,0.2,452.20108799999997,452.20108799999997,3407,994,MED  / 100ms,0.0
2026-09-01T11:56:44.278308,0.2,452.20108799999997,452.20108799999997,3407,994,MED  / 100ms,0.0
2026-09-01T11:56:44.282573,0.2,452.20108799999997,452.20108799999997,3407,994,MED  / 100ms,0.0
2026-09-01T11:56:44.287029,0.2,452.20108799999997,452.20108799999997,3407,994,MED  / 100ms,0.0
2026-09-01T11:56:44.291300,0.2,452.20108799999997,452.20108799999997,3407,975,MED  / 100ms,0.0
2026-09-01T11:56:44.295587,0.2,444.8832,444.8832,3350,975,MED  / 100ms,0.0
2026-09-01T11:56:44.299851,0.2,444.8832,444.8832,3350,975,MED  / 100ms,0.0
2026-09-01T11:56:44.304128,0.2,444.8832,444.8832,3350,975,MED  / 100ms,0.0
2026-09-01T11:56:44.308402,0.2,444.8832,444.8832,3350,975,MED  / 100ms,0.0
2026-09-01T11:56:44.312686,0.2,444.8832,444.8832,3350,975,MED  / 100ms,0.0
2026-09-01T11:56:44.316963,0.2,444.8832,444.8832,3350,975,MED  / 100ms,0.0
2026-09-01T11:56:44.321239,0.2,444.8832,444.8832,3350,975,MED  / 100ms,0.0
2026-09-01T11:56:44.325503,0.2,444.8832,444.8832,3350,975,MED  / 100ms,0.0
2026-09-01T11:56:44.329781,0.2,444.8832,444.8832,3350,975,MED  / 100ms,0.0
2026-09-01T11:56:44.334058,0.2,444.8832,444.8832,3350,975,MED  / 100ms,0.0
2026-09-01T11:56:44.338336,0.2,444.8832,444.8832,3350,975,MED  / 100ms,0.0
2026-09-01T11:56:44.342609,0.2,444.8832,444.8832,3350,975,MED  / 100ms,0.0
2026-09-01T11:56:44.346881,0.2,444.8832,444.8832,3350,975,MED  / 100ms,0.0
2026-09-01T11:56:44.351169,0.2,444.8832,444.8832,3350,975,MED  / 100ms,0.0
2026-09-01T11:56:44.355446,0.2,444.8832,444.8832,3350,975,MED  / 100ms,0.0
2026-09-01T11:56:44.359719,0.2,444.8832,444.8832,3350,975,MED  / 100ms,0.0
2026-09-01T11:56:44.363998,0.2,444.8832,444.8832,3350,975,MED  / 100ms,0.0
2026-09-01T11:56:44.368286,0.2,444.8832,444.8832,3350,975,MED  / 100ms,0.0
2026-09-01T11:56:44.372559,0.2,444.8832,444.8832,3350,975,MED  / 100ms,0.0
2026-09-01T11:56:44.376831,0.2,444.8832,444.8832,3350,975,MED  / 100ms,0.0
2026-09-01T11:56:44.381098,0.2,444.8832,444.8832,3350,975,MED  / 100ms,0.0
2026-09-01T11:56:44.385373,0.2,444.8832,444.8832,3350,975,MED  / 100ms,0.0
2026-09-01T11:56:44.389811,0.2,444.8832,444.8832,3350,975,MED  / 100ms,0.0
2026-09-01T11:56:44.394085,0.2,444.8832,444.8832,3350,975,MED  / 100ms,0.0
2026-09-01T11:56:44.398349,0.2,442.30463999999995,442.30463999999995,3331,970,MED  / 100ms,0.0
2026-09-01T11:56:44.402627,0.2,442.30463999999995,442.30463999999995,3331,970,MED  / 100ms,0.0
2026-09-01T11:56:44.406893,0.2,442.30463999999995,442.30463999999995,3331,970,MED  / 100ms,0.0
2026-09-01T11:56:44.411171,0.2,442.30463999999995,442.30463999999995,3331,970,MED  / 100ms,0.0
2026-09-01T11:56:44.415454,0.2,442.30463999999995,442.30463999999995,3331,970,MED  / 100ms,0.0
2026-09-01T11:56:44.419737,0.2,442.30463999999995,442.30463999999995,3331,970,MED  / 100ms,0.0
2026-09-01T11:56:44.424016,0.2,442.30463999999995,442.30463999999995,3331,970,MED  / 100ms,0.0
2026-09-01T11:56:44.428304,0.2,442.30463999999995,442.30463999999995,3331,970,MED  / 100ms,0.0
2026-09-01T11:56:44.432577,0.2,442.30463999999995,442.30463999999995,3331,970,MED  / 100ms,0.0
2026-09-01T11:56:44.436850,0.2,442.30463999999995,442.30463999999995,3331,970,MED  / 100ms,0.0
2026-09-01T11:56:44.441123,0.2,442.30463999999995,442.30463999999995,3331,970,MED  / 100ms,0.0
2026-09-01T11:56:44.445387,0.2,442.30463999999995,442.30463999999995,3331,970,MED  / 100ms,0.0
2026-09-01T11:56:44.449654,0.2,442.30463999999995,442.30463999999995,3331,970,MED  / 100ms,0.0
2026-09-01T11:56:44.453928,0.2,442.30463999999995,442.30463999999995,3331,970,MED  / 100ms,0.0
2026-09-01T11:56:44.458200,0.2,442.30463999999995,442.30463999999995,3331,970,MED  / 100ms,0.0
2026-09-01T11:56:44.462469,0.2,442.30463999999995,442.30463999999995,3331,970,MED  / 100ms,0.0
2026-09-01T11:56:44.466741,0.2,442.30463999999995,442.30463999999995,3331,970,MED  / 100ms,0.0
2026-09-01T11:56:44.471016,0.2,442.30463999999995,442.30463999999995,3331,970,MED  / 100ms,0.0
2026-09-01T11:56:44.475287,0.2,442.30463999999995,442.30463999999995,3331,970,MED  / 100ms,0.0
2026-09-01T11:56:44.479554,0.2,442.30463999999995,442.30463999999995,3331,970,MED  / 100ms,0.0
2026-09-01T11:56:44.483815,0.2,442.30463999999995,442.30463999999995,3331,970,MED  / 100ms,0.0
2026-09-01T11:56:44.488118,0.2,442.30463999999995,442.30463999999995,3331,970,MED  / 100ms,0.0
2026-09-01T11:56:44.492553,0.2,442.30463999999995,442.30463999999995,3331,970,MED  / 100ms,0.0
2026-09-01T11:56:44.496824,0.2,442.30463999999995,442.30463999999995,3331,970,MED  / 100ms,0.0
2026-09-01T11:56:44.501095,0.2,442.30463999999995,442.30463999999995,3347,976,MED  / 100ms,0.0
2026-09-01T11:56:44.505375,0.2,444.289152,444.289152,3347,976,MED  / 100ms,0.0
2026-09-01T11:56:44.509640,0.2,444.289152,444.289152,3347,976,MED  / 100ms,0.0
2026-09-01T11:56:44.513909,0.2,444.289152,444.289152,3347,976,MED  / 100ms,0.0
2026-09-01T11:56:44.518188,0.2,444.289152,444.289152,3347,976,MED  / 100ms,0.0
2026-09-01T11:56:44.522457,0.2,444.289152,444.289152,3347,976,MED  / 100ms,0.0
2026-09-01T11:56:44.526723,0.2,444.289152,444.289152,3347,976,MED  / 100ms,0.0
2026-09-01T11:56:44.530986,0.2,444.289152,444.289152,3347,976,MED  / 100ms,0.0
2026-09-01T11:56:44.535264,0.2,444.289152,444.289152,3347,976,MED  / 100ms,0.0
2026-09-01T11:56:44.539535,0.2,444.289152,444.289152,3347,976,MED  / 100ms,0.0
2026-09-01T11:56:44.543798,0.2,444.289152,444.289152,3347,976,MED  / 100ms,0.0
2026-09-01T11:56:44.548067,0.2,444.289152,444.289152,3347,976,MED  / 100ms,0.0
2026-09-01T11:56:44.552375,0.2,444.289152,444.289152,3347,976,MED  / 100ms,0.0
2026-09-01T11:56:44.556645,0.2,444.289152,444.289152,3347,976,MED  / 100ms,0.0
2026-09-01T11:56:44.560916,0.2,444.289152,444.289152,3347,976,MED  / 100ms,0.0
2026-09-01T11:56:44.565187,0.2,444.289152,444.289152,3347,976,MED  / 100ms,0.0
2026-09-01T11:56:44.569456,0.2,444.289152,444.289152,3347,976,MED  / 100ms,0.0
2026-09-01T11:56:44.573733,0.2,444.289152,444.289152,3347,976,MED  / 100ms,0.0
2026-09-01T11:56:44.578004,0.2,444.289152,444.289152,3347,976,MED  / 100ms,0.0
2026-09-01T11:56:44.582267,0.2,444.289152,444.289152,3347,976,MED  / 100ms,0.0
2026-09-01T11:56:44.586532,0.2,444.289152,444.289152,3347,976,MED  / 100ms,0.0
2026-09-01T11:56:44.590817,0.2,444.289152,444.289152,3347,976,MED  / 100ms,0.0
2026-09-01T11:56:44.595246,0.2,444.289152,444.289152,3347,976,MED  / 100ms,0.0
2026-09-01T11:56:44.599513,0.2,444.289152,444.289152,3347,976,MED  / 100ms,0.0
2026-09-01T11:56:44.603776,0.2,444.289152,444.289152,3347,976,MED  / 100ms,0.0
2026-09-01T11:56:44.608047,0.2,447.53356799999995,447.53356799999995,3372,984,MED  / 100ms,0.0
2026-09-01T11:56:44.612314,0.2,447.53356799999995,447.53356799999995,3372,984,MED  / 100ms,0.0
2026-09-01T11:56:44.616577,0.2,447.53356799999995,447.53356799999995,3372,984,MED  / 100ms,0.0
2026-09-01T11:56:44.620845,0.2,447.53356799999995,447.53356799999995,3372,984,MED  / 100ms,0.0
2026-09-01T11:56:44.625136,0.2,447.53356799999995,447.53356799999995,3372,984,MED  / 100ms,0.0
2026-09-01T11:56:44.629403,0.2,447.53356799999995,447.53356799999995,3372,984,MED  / 100ms,0.0
2026-09-01T11:56:44.633690,0.2,447.53356799999995,447.53356799999995,3372,984,MED  / 100ms,0.0
2026-09-01T11:56:44.637967,0.2,447.53356799999995,447.53356799999995,3372,984,MED  / 100ms,0.0
2026-09-01T11:56:44.642234,0.2,447.53356799999995,447.53356799999995,3372,984,MED  / 100ms,0.0
2026-09-01T11:56:44.646504,0.2,447.53356799999995,447.53356799999995,3372,984,MED  / 100ms,0.0
2026-09-01T11:56:44.650773,0.2,447.53356799999995,447.53356799999995,3372,984,MED  / 100ms,0.0
2026-09-01T11:56:44.655058,0.2,447.53356799999995,447.53356799999995,3372,984,MED  / 100ms,0.0
2026-09-01T11:56:44.659326,0.2,447.53356799999995,447.53356799999995,3372,984,MED  / 100ms,0.0
2026-09-01T11:56:44.663618,0.2,447.53356799999995,447.53356799999995,3372,984,MED  / 100ms,0.0
2026-09-01T11:56:44.667905,0.2,447.53356799999995,447.53356799999995,3372,984,MED  / 100ms,0.0
2026-09-01T11:56:44.672187,0.2,447.53356799999995,447.53356799999995,3372,984,MED  / 100ms,0.0
2026-09-01T11:56:44.676468,0.2,447.53356799999995,447.53356799999995,3372,984,MED  / 100ms,0.0
2026-09-01T11:56:44.680736,0.2,447.53356799999995,447.53356799999995,3372,984,MED  / 100ms,0.0
2026-09-01T11:56:44.685008,0.2,447.53356799999995,447.53356799999995,3372,984,MED  / 100ms,0.0
2026-09-01T11:56:44.689275,0.2,447.53356799999995,447.53356799999995,3372,984,MED  / 100ms,0.0
2026-09-01T11:56:44.693539,0.2,447.53356799999995,447.53356799999995,3372,984,MED  / 100ms,0.0
2026-09-01T11:56:44.697810,0.2,447.53356799999995,447.53356799999995,3372,984,MED  / 100ms,0.0
2026-09-01T11:56:44.702238,0.2,447.53356799999995,447.53356799999995,3372,984,MED  / 100ms,0.0
2026-09-01T11:56:44.706505,0.2,447.53356799999995,447.53356799999995,3372,984,MED  / 100ms,0.0
2026-09-01T11:56:44.710779,0.2,447.53356799999995,447.53356799999995,3379,987,MED  / 100ms,0.0
2026-09-01T11:56:44.715052,0.2,448.362624,448.362624,3379,987,MED  / 100ms,0.0
2026-09-01T11:56:44.719324,0.2,448.362624,448.362624,3379,987,MED  / 100ms,0.0
2026-09-01T11:56:44.723583,0.2,448.362624,448.362624,3379,987,MED  / 100ms,0.0
2026-09-01T11:56:44.727844,0.2,448.362624,448.362624,3379,987,MED  / 100ms,0.0
2026-09-01T11:56:44.732138,0.2,448.362624,448.362624,3379,987,MED  / 100ms,0.0
2026-09-01T11:56:44.736413,0.2,448.362624,448.362624,3379,987,MED  / 100ms,0.0
2026-09-01T11:56:44.740685,0.2,448.362624,448.362624,3379,987,MED  / 100ms,0.0
2026-09-01T11:56:44.744949,0.2,448.362624,448.362624,3379,987,MED  / 100ms,0.0
2026-09-01T11:56:44.749220,0.2,448.362624,448.362624,3379,987,MED  / 100ms,0.0
2026-09-01T11:56:44.753492,0.2,448.362624,448.362624,3379,987,MED  / 100ms,0.0
2026-09-01T11:56:44.757751,0.2,448.362624,448.362624,3379,987,MED  / 100ms,0.0
2026-09-01T11:56:44.762011,0.2,448.362624,448.362624,3379,987,MED  / 100ms,0.0
2026-09-01T11:56:44.766282,0.2,448.362624,448.362624,3379,987,MED  / 100ms,0.0
2026-09-01T11:56:44.770584,0.2,448.362624,448.362624,3379,987,MED  / 100ms,0.0
2026-09-01T11:56:44.774856,0.2,448.362624,448.362624,3379,987,MED  / 100ms,0.0
2026-09-01T11:56:44.779117,0.2,448.362624,448.362624,3379,987,MED  / 100ms,0.0
2026-09-01T11:56:44.783424,0.2,448.362624,448.362624,3379,987,MED  / 100ms,0.0
2026-09-01T11:56:44.787693,0.2,448.362624,448.362624,3379,987,MED  / 100ms,0.0
2026-09-01T11:56:44.791958,0.2,448.362624,448.362624,3379,987,MED  / 100ms,0.0
2026-09-01T11:56:44.796224,0.2,448.362624,448.362624,3379,987,MED  / 100ms,0.0
2026-09-01T11:56:44.800514,0.2,448.362624,448.362624,3379,987,MED  / 100ms,0.0
2026-09-01T11:56:44.804942,0.2,448.362624,448.362624,3379,987,MED  / 100ms,0.0
2026-09-01T11:56:44.809205,0.2,448.362624,448.362624,3379,987,MED  / 100ms,0.0
2026-09-01T11:56:44.813467,0.2,448.362624,448.362624,3379,987,MED  / 100ms,0.0
2026-09-01T11:56:44.817757,0.2,449.19167999999996,449.19167999999996,3386,990,MED  / 100ms,0.0
2026-09-01T11:56:44.822030,0.2,449.19167999999996,449.19167999999996,3386,990,MED  / 100ms,0.0
2026-09-01T11:56:44.826302,0.2,449.19167999999996,449.19167999999996,3386,990,MED  / 100ms,0.0
2026-09-01T11:56:44.830582,0.2,449.19167999999996,449.19167999999996,3386,990,MED  / 100ms,0.0
2026-09-01T11:56:44.834888,0.2,449.19167999999996,449.19167999999996,3386,990,MED  / 100ms,0.0
2026-09-01T11:56:44.839162,0.2,449.19167999999996,449.19167999999996,3386,990,MED  / 100ms,0.0
2026-09-01T11:56:44.843426,0.2,449.19167999999996,449.19167999999996,3386,990,MED  / 100ms,0.0
2026-09-01T11:56:44.847687,0.2,449.19167999999996,449.19167999999996,3386,990,MED  / 100ms,0.0
2026-09-01T11:56:44.851980,0.2,449.19167999999996,449.19167999999996,3386,990,MED  / 100ms,0.0
2026-09-01T11:56:44.856248,0.2,449.19167999999996,449.19167999999996,3386,990,MED  / 100ms,0.0
2026-09-01T11:56:44.860511,0.2,449.19167999999996,449.19167999999996,3386,990,MED  / 100ms,0.0
2026-09-01T11:56:44.864775,0.2,449.19167999999996,449.19167999999996,3386,990,MED  / 100ms,0.0
2026-09-01T11:56:44.869062,0.2,449.19167999999996,449.19167999999996,3386,990,MED  / 100ms,0.0
2026-09-01T11:56:44.873329,0.2,449.19167999999996,449.19167999999996,3386,990,MED  / 100ms,0.0
2026-09-01T11:56:44.877593,0.2,449.19167999999996,449.19167999999996,3386,990,MED  / 100ms,0.0
2026-09-01T11:56:44.881856,0.2,449.19167999999996,449.19167999999996,3386,990,MED  / 100ms,0.0
2026-09-01T11:56:44.886125,0.2,449.19167999999996,449.19167999999996,3386,990,MED  / 100ms,0.0
2026-09-01T11:56:44.890387,0.2,449.19167999999996,449.19167999999996,3386,990,MED  / 100ms,0.0
2026-09-01T11:56:44.894654,0.2,449.19167999999996,449.19167999999996,3386,990,MED  / 100ms,0.0
2026-09-01T11:56:44.898924,0.2,449.19167999999996,449.19167999999996,3386,990,MED  / 100ms,0.0
2026-09-01T11:56:44.903195,0.2,449.19167999999996,449.19167999999996,3386,990,MED  / 100ms,0.0
2026-09-01T11:56:44.907628,0.2,449.19167999999996,449.19167999999996,3386,990,MED  / 100ms,0.0
2026-09-01T11:56:44.911901,0.2,449.19167999999996,449.19167999999996,3386,990,MED  / 100ms,0.0
2026-09-01T11:56:44.916165,0.2,449.19167999999996,449.19167999999996,3386,990,MED  / 100ms,0.0
2026-09-01T11:56:44.920446,0.2,449.19167999999996,449.19167999999996,3376,989,MED  / 100ms,0.0
2026-09-01T11:56:44.924712,0.2,447.66412799999995,447.66412799999995,3376,989,MED  / 100ms,0.0
2026-09-01T11:56:44.928999,0.2,447.66412799999995,447.66412799999995,3376,989,MED  / 100ms,0.0
2026-09-01T11:56:44.933263,0.2,447.66412799999995,447.66412799999995,3376,989,MED  / 100ms,0.0
2026-09-01T11:56:44.937534,0.2,447.66412799999995,447.66412799999995,3376,989,MED  / 100ms,0.0
2026-09-01T11:56:44.941793,0.2,447.66412799999995,447.66412799999995,3376,989,MED  / 100ms,0.0
2026-09-01T11:56:44.946065,0.2,447.66412799999995,447.66412799999995,3376,989,MED  / 100ms,0.0
2026-09-01T11:56:44.950340,0.2,447.66412799999995,447.66412799999995,3376,989,MED  / 100ms,0.0
2026-09-01T11:56:44.954616,0.2,447.66412799999995,447.66412799999995,3376,989,MED  / 100ms,0.0
2026-09-01T11:56:44.958899,0.2,447.66412799999995,447.66412799999995,3376,989,MED  / 100ms,0.0
2026-09-01T11:56:44.963172,0.2,447.66412799999995,447.66412799999995,3376,989,MED  / 100ms,0.0
2026-09-01T11:56:44.967460,0.2,447.66412799999995,447.66412799999995,3376,989,MED  / 100ms,0.0
2026-09-01T11:56:44.971739,0.2,447.66412799999995,447.66412799999995,3376,989,MED  / 100ms,0.0
2026-09-01T11:56:44.976020,0.2,447.66412799999995,447.66412799999995,3376,989,MED  / 100ms,0.0
2026-09-01T11:56:44.980283,0.2,447.66412799999995,447.66412799999995,3376,989,MED  / 100ms,0.0
2026-09-01T11:56:44.984575,0.2,447.66412799999995,447.66412799999995,3376,989,MED  / 100ms,0.0
2026-09-01T11:56:44.988847,0.2,447.66412799999995,447.66412799999995,3376,989,MED  / 100ms,0.0
2026-09-01T11:56:44.993126,0.2,447.66412799999995,447.66412799999995,3376,989,MED  / 100ms,0.0
2026-09-01T11:56:44.997397,0.2,447.66412799999995,447.66412799999995,3376,989,MED  / 100ms,0.0
2026-09-01T11:56:45.001677,0.2,447.66412799999995,447.66412799999995,3376,989,MED  / 100ms,0.0
2026-09-01T11:56:45.005950,0.2,447.66412799999995,447.66412799999995,3376,989,MED  / 100ms,0.0
2026-09-01T11:56:45.010375,0.2,447.66412799999995,447.66412799999995,3376,989,MED  / 100ms,0.0
2026-09-01T11:56:45.014643,0.2,447.66412799999995,447.66412799999995,3376,989,MED  / 100ms,0.0
2026-09-01T11:56:45.018922,0.2,447.66412799999995,447.66412799999995,3376,989,MED  / 100ms,0.0
2026-09-01T11:56:45.023195,0.2,447.66412799999995,447.66412799999995,3376,974,MED  / 100ms,0.0
2026-09-01T11:56:45.027462,0.2,442.050048,442.050048,3332,974,MED  / 100ms,0.0
2026-09-01T11:56:45.031727,0.2,442.050048,442.050048,3332,974,MED  / 100ms,0.0
2026-09-01T11:56:45.036000,0.2,442.050048,442.050048,3332,974,MED  / 100ms,0.0
2026-09-01T11:56:45.040266,0.2,442.050048,442.050048,3332,974,MED  / 100ms,0.0
2026-09-01T11:56:45.044528,0.2,442.050048,442.050048,3332,974,MED  / 100ms,0.0
2026-09-01T11:56:45.048799,0.2,442.050048,442.050048,3332,974,MED  / 100ms,0.0
2026-09-01T11:56:45.053065,0.2,442.050048,442.050048,3332,974,MED  / 100ms,0.0
2026-09-01T11:56:45.057334,0.2,442.050048,442.050048,3332,974,MED  / 100ms,0.0
2026-09-01T11:56:45.061596,0.2,442.050048,442.050048,3332,974,MED  / 100ms,0.0
2026-09-01T11:56:45.065872,0.2,442.050048,442.050048,3332,974,MED  / 100ms,0.0
2026-09-01T11:56:45.070158,0.2,442.050048,442.050048,3332,974,MED  / 100ms,0.0
2026-09-01T11:56:45.074425,0.2,442.050048,442.050048,3332,974,MED  / 100ms,0.0
2026-09-01T11:56:45.078691,0.2,442.050048,442.050048,3332,974,MED  / 100ms,0.0
2026-09-01T11:56:45.082972,0.2,442.050048,442.050048,3332,974,MED  / 100ms,0.0
2026-09-01T11:56:45.087250,0.2,442.050048,442.050048,3332,974,MED  / 100ms,0.0
2026-09-01T11:56:45.091517,0.2,442.050048,442.050048,3332,974,MED  / 100ms,0.0
2026-09-01T11:56:45.095783,0.2,442.050048,442.050048,3332,974,MED  / 100ms,0.0
2026-09-01T11:56:45.100069,0.2,442.050048,442.050048,3332,974,MED  / 100ms,0.0
2026-09-01T11:56:45.104343,0.2,442.050048,442.050048,3332,974,MED  / 100ms,0.0
2026-09-01T11:56:45.108619,0.2,442.050048,442.050048,3332,974,MED  / 100ms,0.0
2026-09-01T11:56:45.112883,0.2,442.050048,442.050048,3332,974,MED  / 100ms,0.0
2026-09-01T11:56:45.117324,0.2,442.050048,442.050048,3332,974,MED  / 100ms,0.0
2026-09-01T11:56:45.121600,0.2,442.050048,442.050048,3332,974,MED  / 100ms,0.0
2026-09-01T11:56:45.125862,0.2,442.050048,442.050048,3332,974,MED  / 100ms,0.0
2026-09-01T11:56:45.130126,0.2,394.571904,394.571904,2979,877,MED  / 100ms,0.0
2026-09-01T11:56:45.134397,0.2,394.571904,394.571904,2979,877,MED  / 100ms,0.0
2026-09-01T11:56:45.138674,0.2,394.571904,394.571904,2979,877,MED  / 100ms,0.0
2026-09-01T11:56:45.142942,0.2,394.571904,394.571904,2979,877,MED  / 100ms,0.0
2026-09-01T11:56:45.147227,0.2,394.571904,394.571904,2979,877,MED  / 100ms,0.0
2026-09-01T11:56:45.151516,0.2,394.571904,394.571904,2979,877,MED  / 100ms,0.0
2026-09-01T11:56:45.155776,0.2,394.571904,394.571904,2979,877,MED  / 100ms,0.0
2026-09-01T11:56:45.160046,0.2,394.571904,394.571904,2979,877,MED  / 100ms,0.0
2026-09-01T11:56:45.164314,0.2,394.571904,394.571904,2979,877,MED  / 100ms,0.0
2026-09-01T11:56:45.168607,0.2,394.571904,394.571904,2979,877,MED  / 100ms,0.0
2026-09-01T11:56:45.172897,0.2,394.571904,394.571904,2979,877,MED  / 100ms,0.0
2026-09-01T11:56:45.177162,0.2,394.571904,394.571904,2979,877,MED  / 100ms,0.0
2026-09-01T11:56:45.181421,0.2,394.571904,394.571904,2979,877,MED  / 100ms,0.0
2026-09-01T11:56:45.185703,0.2,394.571904,394.571904,2979,877,MED  / 100ms,0.0
2026-09-01T11:56:45.189979,0.2,394.571904,394.571904,2979,877,MED  / 100ms,0.0
